Point_Encoder;x_Encoder;y_Encoder;z_Encoder;x_TS;y_TS;z_TS;delta_x;delta_y;delta_z;Norm;encoder_0;encoder_1;encoder_2;encoder_3;encoder_4;encoder_5;encoder_6;encoder_7
01_02_P717;-465.3997232;8601.877787;1285.466506;-454.45808879125707;8619.47609674515;1253.7816996778329;10.941634408742914;17.59830974514989;-31.684806322167105;37.85956710125018;0.03225155493373699;-0.028043086278534378;1.637;-0.025118935401627376;-0.036240296113798275;0.646583635767347;0.032980586939541284;0.8283496254582462
01_02_P718;-541.1216608;9462.750413;1268.841894;-534.9821836640771;9482.300091305018;1221.4456312661987;6.139477135922903;19.54967830501846;-47.39626273380122;51.63611935906633;0.03225155493373699;-0.028043086278534378;1.637;-0.02288986956923105;-0.035736958667773294;1.5124610788537378;0.032980586939541284;0.8383205005795029
01_02_P719;-602.8227063;10181.27273;1251.365123;-601.2093431957627;10201.260170421621;1181.6415391610403;1.6133631042373509;19.987440421620704;-69.72358383895971;72.54983706709751;0.03225155493373699;-0.028043086278534378;1.637;-0.020876519785131147;-0.035113778972694756;2.2350386381408227;0.032980586939541284;0.8467573949128739
01_02_P720;-660.6655647;10864.60509;1232.893306;-664.6408084151983;10882.167786957429;1136.5276280692358;-3.975243715198303;17.56269695742958;-96.36567793076415;98.03364101199901;0.03225155493373699;-0.028043086278534378;1.637;-0.0191507913987598;-0.03458647307685907;2.9213533943385066;0.032213596545598466;0.8513593372765309
01_02_P721;-1632.688427;10760.76903;1225.999264;-1633.6646204399324;10779.42415312475;1138.1385918004175;-0.9761934399323309;18.65512312475039;-87.8606721995825;89.82463076347295;0.17604051010272492;-0.028091023178155802;1.637;-0.01800030580784557;0.0860707032702709;2.921284714787201;0.032213596545598466;0.8513593372765309
01_02_P722;-1557.968386;10085.45459;1240.335083;-1554.480085765282;10105.838316008474;1179.7550255793576;3.4883002347180536;20.383726008474696;-60.58005742064233;64.01256034251735;0.17604051010272492;-0.028091023178155802;1.637;-0.018647453952734826;0.08587895567178519;2.240773380674847;0.032213596545598466;0.8467573949128739
01_02_P723;-1460.283841;9183.573458;1264.359924;-1451.7032023018705;9205.835213459792;1227.3399406415579;8.580638698129405;22.261755459790947;-37.01998335844223;44.04193779204893;0.17604051010272492;-0.028091023178155802;1.637;-0.021236046532291844;0.08482434388011381;1.334237643215492;0.032213596545598466;0.8329515678219032
01_02_P724;-1380.483925;8458.648973;1281.179946;-1366.4842760421661;8476.099271017549;1254.9295511052792;13.99964895783387;17.450298017549358;-26.250394894720785;34.49037987573708;0.17604051010272492;-0.028091023178155802;1.6369;-0.02353701771412031;0.08396147968692814;0.6015298501108194;0.032213596545598466;0.8283496254582462
01_02_P725;-1316.040291;7880.869038;1292.196308;-1298.2512595751539;7899.777595031983;1269.8486597665437;17.789031424846144;18.908557031983037;-22.34764823345631;34.25493467563793;0.17604051010272492;-0.028091023178155802;1.6369;-0.025502430598598785;0.08321845774279603;0.02063820516735756;0.032213596545598466;0.8268156446703606
01_02_P726;-1194.506326;7292.966165;1322.758211;-1187.04177882128;7305.950997202417;1308.1686493432342;7.46454717871984;12.984832202417238;-14.589561656765909;20.908865135268343;0.17604051010272492;-0.028091023178155802;1.0356;-0.02555036749822021;0.08324242619260674;0.020466506289093356;0.032213596545598466;0.8252816638824749
01_02_P727;-1284.649713;8060.744503;1137.278252;-1281.8659832669225;8072.314148565054;1116.9936299709877;2.7837297330775073;11.569645565054088;-20.284622029012326;23.517477343194944;0.17604051010272492;-0.028091023178155802;1.0357;0.035425368820234025;0.08360195293976744;0.7712713611628134;0.032213596545598466;0.8268156446703606
01_02_P728;-1374.20293;8858.460837;1075.063545;-1377.818398392103;8870.91131670316;1042.2561268230645;-3.615468392103139;12.450479703158635;-32.80741817693547;35.276234832665715;0.17604051010272492;-0.028091023178155802;1.0357;0.03688744425868753;0.08410529038579243;1.5777066525941361;0.032213596545598466;0.8344855486097889
01_02_P729;-1454.099002;9616.732695;1011.200459;-1468.0212859786423;9631.488480466362;960.1414838046188;-13.922283978642326;14.755785466360976;-51.05897519538121;54.94162487507795;0.1756323504450774;-0.028091023178155802;1.0357;0.03880492024354458;0.08468053318124953;2.347810461384753;0.032213596545598466;0.8574952604280734
01_02_P730;-1521.752063;10236.63747;957.3841044;-1540.4970200213497;10244.573329315208;885.5610942207969;-18.74495702134982;7.93585931520829;-71.82301017920304;74.65183231512093;0.1756323504450774;-0.028091023178155802;1.0357;0.04033890103143022;0.0851838706272745;2.970768331502945;0.032213596545598466;0.8498253564886452
01_02_P731;-1434.876803;9816.819023;978.3230132;-1451.468748508026;9823.269574726048;922.9524367605396;-16.5919455080259;6.450551726047706;-55.370576439460365;58.16186902558962;0.1756323504450774;-0.028091023178155802;0.6071000000000001;0.040482711730294496;0.08525577597670665;2.970630972400334;0.032213596545598466;0.8513593372765309
01_02_P732;-1341.587465;8980.658285;1044.113026;-1351.3315790371055;8992.097767758034;1015.2507124084335;-9.744114037105419;11.4394827580345;-28.862313591566476;32.53986278393636;0.1756323504450774;-0.028091023178155802;0.6071000000000001;0.03997937428426952;0.08508799682803166;2.12635324819958;0.032213596545598466;0.8490583660947024
01_02_P733;-1247.092942;8124.282036;1114.328883;-1248.714775364268;8134.8478325599945;1101.0081441945804;-1.6218333642680136;10.565796559994851;-13.320738805419523;17.07947548172547;0.1756323504450774;-0.028091023178155802;0.607;0.038469361946194595;0.08448878558276383;1.2572822059774749;0.032213596545598466;0.8283496254582462
01_02_P734;-1169.999345;7403.531606;1173.57739;-1161.8886126835894;7412.826764848733;1163.4244324948745;8.110732316410576;9.295158848733081;-10.152957505125414;15.977061770943061;0.17604051010272492;-0.028091023178155802;0.6071000000000001;0.03626426456360898;0.08393751123711743;0.5301374565285625;0.032213596545598466;0.8245146734885321
01_02_P735;-1113.911655;6907.542205;1213.446242;-1102.1006150263229;6917.773478740585;1200.929608223875;11.811039973677225;10.231273740585493;-12.51663377612499;20.021132552885927;0.17604051010272492;-0.02806705472834509;0.6071000000000001;0.03444266237799479;0.08345814224090317;0.03056240033102867;0.03144660615165564;0.8252816638824749
01_02_P736;-1013.085012;6419.288322;1239.016346;-1001.5398710836434;6425.566132643389;1230.4671130835122;11.545140916356559;6.277810643388875;-8.549232916487881;15.677709294190173;0.17604051010272492;-0.02799514937891295;0.10740000000000001;0.03449059927761621;0.08341020534128174;0.030699759433640034;0.03144660615165564;0.8237476830945893
01_02_P737;-1083.882031;7061.478889;1191.687827;-1080.007729543469;7067.108011874501;1186.4692651332598;3.874301456531157;5.629122874501263;-5.218561866740174;8.598291927429976;0.1756323504450774;-0.028019117828723666;0.10740000000000001;0.035281558121369745;0.08338623689147102;0.678382268021878;0.03144660615165564;0.8252816638824749
01_02_P738;-1194.535809;8047.122011;1113.936469;-1197.6894657958885;8054.105445657308;1103.4748645708835;-3.153656795888537;6.983434657307953;-10.461604429116505;12.967616513085737;0.1756323504450774;-0.028019117828723666;0.10740000000000001;0.03729490790546965;0.08403338503636028;1.675506333653428;0.032213596545598466;0.8375535101855601
01_02_P739;-1271.35413;8748.275119;1054.988153;-1280.1839887022186;8756.093555699581;1034.3565242512973;-8.829858702218644;7.818436699581071;-20.631628748702724;23.76464731383151;0.1756323504450774;-0.028019117828723666;0.10740000000000001;0.039020636291841;0.0846086278318174;2.38548119527592;0.03144660615165564;0.8490583660947024
01_02_P740;-1339.102194;9371.412444;1000.528264;-1353.6257577326899;9374.290778904497;966.6993134341878;-14.523563732689809;2.8783349044970237;-33.82895056581219;36.927179850404414;0.1756323504450774;-0.028043086278534378;0.10740000000000001;0.04057858552953735;0.0851599021774638;3.014036448825525;0.03144660615165564;0.8498253564886452
01_02_P741;-2300.302041;9113.378035;1003.368532;-2311.720495827781;9114.871067544933;975.1777342763305;-11.418454827781261;1.4930325449331576;-28.190797723669448;30.452115413073642;0.2860334854694675;-0.028019117828723666;0.041100000000000005;0.040914143826887336;0.09398029170780624;3.0137617306203026;0.03144660615165564;0.8490583660947024
01_02_P742;-2131.364602;8331.716605;1065.886134;-2138.100104826181;8338.318044194335;1056.7519903336622;-6.735502826180891;6.6014391943353985;-9.134143666337877;13.129302276789073;0.2860334854694675;-0.028019117828723666;0.041100000000000005;0.040482711730294496;0.09383648100894196;2.21192796912646;0.03144660615165564;0.8490583660947024
01_02_P743;-1966.781875;7561.286888;1129.847158;-1965.7574153613243;7566.599702029695;1131.255649792667;1.0244596386755802;5.312814029695801;1.4084917926670641;5.591007028739842;0.2860334854694675;-0.028019117828723666;0.041100000000000005;0.03930825768956955;0.09309345906480986;1.4166187650066582;0.03144660615165564;0.8283496254582462
01_02_P744;-1804.62183;6806.351131;1193.564834;-1798.0736302518812;6811.558741064251;1194.5272317460121;6.548199748118805;5.20761006425073;0.9623977460121296;8.4216585031737;0.2860334854694675;-0.028019117828723666;0.0412;0.03703125495755181;0.09220662642181346;0.6421881444837834;0.03144660615165564;0.8252816638824749
01_02_P745;-1673.992386;6204.399835;1242.651329;-1662.570118386631;6210.412235583257;1237.4536302939496;11.422267613368831;6.012400583256749;-5.19769870605046;13.915215774246521;0.2860334854694675;-0.02799514937891295;0.0412;0.03492203137420905;0.09165535207616705;0.024655958918739982;0.03144660615165564;0.8229806927006464
01_02_P746;-1864.659666;6792.730684;1211.950528;-1846.6995387245881;6804.562071891147;1204.7530635255584;17.960127275411878;11.831387891146733;-7.197464474441631;22.67931670136066;0.2860334854694675;-0.028019117828723666;0.66;0.03470631532591263;0.0915594782769242;0.024965016899615555;0.030679615757712823;0.8222137023067037
01_02_P747;-2000.158115;7412.232999;1165.66567;-1986.7306048550863;7423.524319287689;1157.5721860301414;13.42751014491364;11.291320287688905;-8.093483969858653;19.32088055191307;0.2860334854694675;-0.028019117828723666;0.6599;0.035425368820234025;0.0917272574255992;0.6612467199711102;0.030679615757712823;0.8252816638824749
01_02_P748;-2175.256486;8217.292722;1102.694711;-2165.8601341266244;8230.140904414728;1085.528493604347;9.396351873375806;12.84818241472749;-17.16621739565312;23.410387428772502;0.2860334854694675;-0.028019117828723666;0.6599;0.03674363355982325;0.09223059487162417;1.4890070120828474;0.03144660615165564;0.8329515678219032
01_02_P749;-2318.043169;8879.667212;1046.676173;-2312.386476816574;8891.56534050394;1017.6407596277062;5.656692183426003;11.898128503939006;-29.035413372293874;31.884461075173604;0.2860334854694675;-0.028043086278534378;0.66;0.038397456596762455;0.09273393231764915;2.16986174395173;0.03144660615165564;0.8398544813673885
01_02_P750;-2488.695103;9680.483505;976.3290682;-2488.7648002320443;9688.84188735172;924.7117961557894;-0.06969723204429101;8.358382351720138;-51.61727204421061;52.28967571641411;0.2860334854694675;-0.028043086278534378;0.66;0.04043477483067307;0.09347695426178126;2.9931922050042505;0.030679615757712823;0.8498253564886452
01_02_P751;-2645.458329;10177.17077;949.0940717;-2645.114621434242;10187.167601421517;868.282946390931;0.3437075657579953;9.996831421516617;-80.81112530906898;81.42783766672814;0.28562298727034374;-0.028043086278534378;1.1818;0.04057858552953735;0.09345298581197055;2.993089185677292;0.030679615757712823;0.8498253564886452
01_02_P752;-2495.595718;9484.075483;1004.319616;-2491.596590279035;9499.198069496992;951.5483972377227;3.9991277209651344;15.122586496991062;-52.77121876227727;55.040777379536465;0.28562298727034374;-0.02806705472834509;1.1818;0.04017112188275523;0.09330917511310627;2.280367142002573;0.030679615757712823;0.8436894333371027
01_02_P753;-2292.998974;8521.3632;1083.571903;-2279.9506380297075;8537.96520792397;1057.950337558302;13.048335970292555;16.602007923969722;-25.621565441698067;33.201661922024336;0.2860334854694675;-0.02806705472834509;1.1818;0.038709046444301724;0.09251821626935273;1.2898363132963684;0.030679615757712823;0.8268156446703606
01_02_P754;-2133.788222;7784.707225;1144.838212;-2116.547305037481;7799.938827006625;1126.9822835206878;17.24091696251935;15.231602006624598;-17.855928479312297;29.121900680673537;0.2860334854694675;-0.02806705472834509;1.1818;0.036551885961337544;0.09179916277503133;0.5343612489338619;0.030679615757712823;0.8252816638824749
01_02_P755;-2029.465648;7304.025371;1183.932294;-2009.0148288861922;7319.112624048987;1167.1435602875224;20.45081911380794;15.087253048986895;-16.78873371247755;30.458542096731037;0.2860334854694675;-0.02806705472834509;1.1818;0.034898062924398336;0.09129582532900636;0.041001692129492395;0.030679615757712823;0.8222137023067037
01_02_P756;-2174.952723;7752.204791;1159.991903;-2153.4825531514252;7770.33681591692;1143.39899369508;21.470169848574642;18.132024916920273;-16.592909304920113;32.63530542396939;0.2860334854694675;-0.028043086278534378;1.6533;0.034898062924398336;0.09124788842938493;0.04127641033471512;0.030679615757712823;0.8222137023067037
01_02_P757;-2278.722949;8225.423335;1124.548555;-2258.797997251071;8243.234826822003;1104.3461118944365;19.924951748928834;17.811491822003518;-20.20244310556359;33.50211412069355;0.2860334854694675;-0.02806705472834509;1.6533;0.035497274169666165;0.09134376222862779;0.5267378187389312;0.030679615757712823;0.8222137023067037
01_02_P758;-2467.725501;9110.953974;1056.739975;-2455.1896329274837;9129.174206001764;1017.1065647448407;12.535868072516223;18.22023200176409;-39.63341025515922;45.38647431761361;0.28562298727034374;-0.028043086278534378;1.6533;0.036623791310769684;0.0918950365742742;1.435643000718332;0.03144660615165564;0.8283496254582462
01_02_P759;-2640.174177;9913.519265;989.0844656;-2632.643079524292;9930.444601715673;925.1227368646604;7.531097475708066;16.92533671567253;-63.96172873533965;66.59044372085745;0.28562298727034374;-0.028043086278534378;1.6533;0.038613172645058876;0.09251821626935273;2.261548944944816;0.030679615757712823;0.8406214717613314
01_02_P760;-2792.977231;10633.9514;1018.53185;-2789.593228723162;10647.264323400184;941.405701512033;3.384002276837691;13.312923400184445;-77.12614848796693;78.33982500271969;0.28562298727034374;-0.028091023178155802;1.6533;0.022218752974531082;0.09316536441424199;3.004077913886201;0.030679615757712823;0.8467573949128739
01_02_P761;-3487.453517;10376.64814;1136.318466;-3480.1060389921104;10391.53912770866;1060.9033207730101;7.347478007889549;14.89098770866076;-75.41514522698981;77.22157132319873;0.4062165040897794;-0.028091023178155802;1.6533;-0.0009347695426178126;0.2111620428323828;3.0040092343348954;0.030679615757712823;0.8459904045189311
01_02_P762;-3313.854859;9582.339831;1173.75962;-3304.595880519701;9603.702335835487;1125.6518422715662;9.258978480298993;21.362504835487925;-48.1077777284338;53.44570678093121;0.4062165040897794;-0.028091023178155802;1.6532;-0.0031158984753927085;0.21085045298484353;2.190602968446046;0.030679615757712823;0.8436894333371027
01_02_P763;-3123.973268;8705.965216;1212.544956;-3110.002855149058;8726.218825065587;1186.7520840443856;13.970412850942012;20.253609065586716;-25.792871955614373;35.64622503332016;0.4062165040897794;-0.028091023178155802;1.6533;-0.005920207103246146;0.20984377809279356;1.2896989541937571;0.030679615757712823;0.8260486542764177
01_02_P764;-2978.124728;8034.495459;1240.120719;-2960.8989591976965;8053.256970170317;1223.7975713913681;17.225768802303264;18.761511170317135;-16.32314760863187;30.251719952384914;0.4062165040897794;-0.028114991627966518;1.6533;-0.008580705032235306;0.20869329250187935;0.602457024053446;0.030679615757712823;0.8229806927006464
